,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
35,2024-09-18,746014,Double,double,False,518692,677960,Freddie Freeman,Ryan Weathers,0,91a8637f-a03c-4b56-84a6-b9c37c0a4113,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.94,4.26,75.1,96.0,94.0,98.0,0.749,8.6,2.39,8.24,1.31,1.52,0.277,0.414,0.186,0.309,0.416,81.0,103.0,103.0,98.0,98.0,98.0,81.0,97.0,93.0,124.0,89.0,100.0,0.123,0.4,0.218,0.259,-0.42,-1.07,0.04,1.2,95.9,86.3,94.5,82.8,0.306,0.439,0.148,0.189,0.379,0.404,0.292,0.563,0.06,0.136,0.205,0.55,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-18,746014,Flyout,field_out,True,669242,675540,Tommy Edman,Xzavion Curry,0,47d2b857-77bf-461d-91fd-2955fbc2461f,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,74.0,102.0,97.0,,,,101.0,107.0,108.0,,0.488,0.355,0.014,-0.26,,0.6,6.08,92.1,87.8,,84.7,0.268,0.518,0.216,,,,,,,,,,0.246,0.431,0.225,79.0,99.0,99.0,0.134,-2.15,73.9,0.217,0.696,0.22,57.0,81.0,85.0,0.009,4.63,83.8,,,,,,,,,,,,,,,,,,,,,
37,2024-09-18,746014,Strikeout,strikeout,True,669257,675540,Will Smith,Xzavion Curry,0,1b13c8da-48ac-426b-bda6-9bb3bcdc9e42,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,74.0,102.0,97.0,,,,101.0,107.0,108.0,,0.488,0.355,0.014,-0.26,,0.6,6.08,92.1,87.8,,84.7,0.268,0.518,0.216,,,,,,,,,,0.246,0.431,0.225,79.0,99.0,99.0,0.134,-2.15,73.9,0.217,0.696,0.22,57.0,81.0,85.0,0.009,4.63,83.8,,,,,,,,,,,,,,,,,,,,,
38,2024-09-18,746014,Walk,walk,False,669065,689017,Kyle Stowers,Landon Knack,0,5ea90880-293c-44df-8f30-19f3f9ba2369,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.39,3.73,61.0,99.0,105.0,100.0,0.779,9.0,2.51,7.08,1.77,0.66,0.194,0.524,0.153,0.353,0.42,73.0,90.0,90.0,116.0,99.0,102.0,,,,121.0,108.0,107.0,,0.464,0.232,0.15,0.07,,1.05,0.89,93.4,84.2,,85.0,0.23,0.53,0.21,0.15,0.275,0.258,,,,,,,0.194,0.323,0.259,79.0,93.0,90.0,0.153,-0.45,79.5,0.269,0.385,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-18,746014,Flyout,field_out,True,672640,689017,Otto Lopez,Landon Knack,0,94fe36a3-0b30-4e01-8bfb-2aa9dd53cacc,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.39,3.73,61.0,99.0,105.0,100.0,0.779,9.0,2.51,7.08,1.77,0.66,0.194,0.524,0.153,0.353,0.42,73.0,90.0,90.0,116.0,99.0,102.0,,,,121.0,108.0,107.0,,0.464,0.232,0.15,0.07,,1.05,0.89,93.4,84.2,,85.0,0.23,0.53,0.21,0.15,0.275,0.258,,,,,,,0.194,0.323,0.259,79.0,93.0,90.0,0.153,-0.45,79.5,0.269,0.385,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-18,746014,Forceout,force_out,True,665052,689017,Griffin Conine,Landon Knack,1,d12a746f-0490-48b2-a0a9-44cb00ec3be8,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.39,3.73,61.0,99.0,105.0,100.0,0.779,9.0,2.51,7.08,1.77,0.66,0.194,0.524,0.153,0.353,0.42,73.0,90.0,90.0,116.0,99.0,102.0,,,,121.0,108.0,107.0,,0.464,0.232,0.15,0.07,,1.05,0.89,93.4,84.2,,85.0,0.23,0.53,0.21,0.15,0.275,0.258,,,,,,,0.194,0.323,0.259,79.0,93.0,90.0,0.153,-0.45,79.5,0.269,0.385,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-18,746014,Single,single,False,663743,689017,Nick Fortes,Landon Knack,1,9db72445-e2e7-433f-b3a2-2483d9982dd7,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.39,3.73,61.0,99.0,105.0,100.0,0.779,9.0,2.51,7.08,1.77,0.66,0.194,0.524,0.153,0.353,0.42,73.0,90.0,90.0,116.0,99.0,102.0,,,,121.0,108.0,107.0,,0.464,0.232,0.15,0.07,,1.05,0.89,93.4,84.2,,85.0,0.23,0.53,0.21,0.15,0.275,0.258,,,,,,,0.194,0.323,0.259,79.0,93.0,90.0,0.153,-0.45,79.5,0.269,0.385,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-18,746014,Strikeout,strikeout,True,669364,689017,Xavier Edwards,Landon Knack,0,16d81fa4-4d6c-4262-b715-a4c9f35a372b,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.39,3.73,61.0,99.0,105.0,100.0,0.779,9.0,2.51,7.08,1.77,0.66,0.194,0.524,0.153,0.353,0.42,73.0,90.0,90.0,116.0,99.0,102.0,,,,121.0,108.0,107.0,,0.464,0.232,0.15,0.07,,1.05,0.89,93.4,84.2,,85.0,0.23,0.53,0.21,0.15,0.275,0.258,,,,,,,0.194,0.323,0.259,79.0,93.0,90.0,0.153,-0.45,79.5,0.269,0.385,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-18,746014,Lineout,field_out,True,681624,675540,Andy Pages,Xzavion Curry,0,a9232391-b044-4448-929d-b20da32b919d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,74.0,102.0,97.0,,,,101.0,107.0,108.0,,0.488,0.355,0.014,-0.26,,0.6,6.08,92.1,87.8,,84.7,0.268,0.518,0.216,,,,,,,,,,0.246,0.431,0.225,79.0,99.0,99.0,0.134,-2.15,73.9,0.217,0.696,0.22,57.0,81.0,85.0,0.009,4.63,83.8,,,,,,,,,,,,,,,,,,,,,
44,2024-09-18,746014,Strikeout,strikeout,True,571771,675540,Enrique Hernández,Xzavion Curry,0,cd55c111-3cc6-42f7-9871-ce18f7fd44f0,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,74.0,102.0,97.0,,,,101.0,107.0,108.0,,0.488,0.355,0.014,-0.26,,0.6,6.08,92.1,87.8,,84.7,0.268,0.518,0.216,,,,,,,,,,0.246,0.431,0.225,79.0,99.0,99.0,0.134,-2.15,73.9,0.217,0.696,0.22,57.0,81.0,85.0,0.009,4.63,83.8,,,,,,,,,,,,,,,,,,,,,
45,2024-09-18,746014,Groundout,field_out,True,621035,675540,Chris Taylor,Xzavion Curry,0,3c692f9e-01d7-44bd-bda4-12d6cec63385,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,74.0,102.0,97.0,,,,101.0,107.0,108.0,,0.488,0.355,0.014,-0.26,,0.6,6.08,92.1,87.8,,84.7,0.268,0.518,0.216,,,,,,,,,,0.246,0.431,0.225,79.0,99.0,99.0,0.134,-2.15,73.9,0.217,0.696,0.22,57.0,81.0,85.0,0.009,4.63,83.8,,,,,,,,,,,,,,,,,,,,,
46,2024-09-18,746014,Flyout,field_out,True,681393,523260,Connor Norby,Joe Kelly,0,8727a4a9-a047-4536-b218-7d2e1e178345,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.99,5.21,30.2,92.0,107.0,97.0,0.789,9.98,4.7,9.1,1.17,1.46,0.301,0.337,0.169,0.265,0.452,87.0,96.0,98.0,95.0,100.0,96.0,83.0,88.0,84.0,146.0,101.0,123.0,0.295,0.235,0.223,0.069,-0.82,0.3,-0.5,-10.0,98.1,88.5,98.2,90.2,0.267,0.467,0.177,0.444,1.111,0.526,0.314,0.343,0.096,,,,0.226,0.387,0.237,,,,,,,0.1,0.1,0.406,,,,,,,127.0,80.0,89.0,0.178,-0.13,87.3,,,,,,,,,,,,,,,
47,2024-09-18,746014,Flyout,field_out,True,660821,523260,Jesús Sánchez,Joe Kelly,0,439034e7-2d97-43a8-9939-ffb18e21c5bb,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.99,5.21,30.2,92.0,107.0,97.0,0.789,9.98,4.7,9.1,1.17,1.46,0.301,0.337,0.169,0.265,0.452,87.0,96.0,98.0,95.0,100.0,96.0,83.0,88.0,84.0,146.0,101.0,123.0,0.295,0.235,0.223,0.069,-0.82,0.3,-0.5,-10.0,98.1,88.5,98.2,90.2,0.267,0.467,0.177,0.444,1.111,0.526,0.314,0.343,0.096,,,,0.226,0.387,0.237,,,,,,,0.1,0.1,0.406,,,,,,,127.0,80.0,89.0,0.178,-0.13,87.3,,,,,,,,,,,,,,,
48,2024-09-18,746014,Groundout,field_out,True,669394,523260,Jake Burger,Joe Kelly,0,c137ca2d-658d-4321-a374-f0b9237fc771,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.99,5.21,30.2,92.0,107.0,97.0,0.789,9.98,4.7,9.1,1.17,1.46,0.301,0.337,0.169,0.265,0.452,87.0,96.0,98.0,95.0,100.0,96.0,83.0,88.0,84.0,146.0,101.0,123.0,0.295,0.235,0.223,0.069,-0.82,0.3,-0.5,-10.0,98.1,88.5,98.2,90.2,0.267,0.467,0.177,0.444,1.111,0.526,0.314,0.343,0.096,,,,0.226,0.387,0.237,,,,,,,0.1,0.1,0.406,,,,,,,127.0,80.0,89.0,0.178,-0.13,87.3,,,,,,,,,,,,,,,
49,2024-09-18,746014,Lineout,field_out,True,660271,675540,Shohei Ohtani,Xzavion Curry,0,6ba76141-252d-4d40-b04b-b461bc03f8ea,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,74.0,102.0,97.0,,,,101.0,107.0,108.0,,0.488,0.355,0.014,-0.26,,0.6,6.08,92.1,87.8,,84.7,0.268,0.518,0.216,,,,,,,,,,0.246,0.431,0.225,79.0,99.0,99.0,0.134,-2.15,73.9,0.217,0.696,0.22,57.0,81.0,85.0,0.009,4.63,83.8,,,,,,,,,,,,,,,,,,,,,
50,2024-09-18,746014,Lineout,field_out,True,605141,675540,Mookie Betts,Xzavion Curry,0,143f2f39-8228-4499-932b-8257363bd1e9,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,74.0,102.0,97.0,,,,101.0,107.0,108.0,,0.488,0.355,0.014,-0.26,,0.6,6.08,92.1,87.8,,84.7,0.268,0.518,0.216,,,,,,,,,,0.246,0.431,0.225,79.0,99.0,99.0,0.134,-2.15,73.9,0.217,0.696,0.22,57.0,81.0,85.0,0.009,4.63,83.8,,,,,,,,,,,,,,,,,,,,,
51,2024-09-18,746014,Strikeout,strikeout,True,606192,675540,Teoscar Hernández,Xzavion Curry,0,035293ee-78f9-4ba5-994a-c17b1c7056ad,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,74.0,102.0,97.0,,,,101.0,107.0,108.0,,0.488,0.355,0.014,-0.26,,0.6,6.08,92.1,87.8,,84.7,0.268,0.518,0.216,,,,,,,,,,0.246,0.431,0.225,79.0,99.0,99.0,0.134,-2.15,73.9,0.217,0.696,0.22,57.0,81.0,85.0,0.009,4.63,83.8,,,,,,,,,,,,,,,,,,,,,
52,2024-09-18,746014,Single,single,False,681146,656657,Jonah Bride,Zach Logue,0,9af51967-7b00-4553-bfd4-d87624637720,656657.0,zachlogue,Logue,Left,Zach Logue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.714,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-18,746014,Double,double,False,669065,656657,Kyle Stowers,Zach Logue,1,4c12bcf9-423b-41c5-b4fe-53277f530426,656657.0,zachlogue,Logue,Left,Zach Logue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.714,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-18,746014,Single,single,False,672640,656657,Otto Lopez,Zach Logue,1,8846fc38-42cd-4c12-b666-fcf701d00bf8,656657.0,zachlogue,Logue,Left,Zach Logue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.714,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-18,746014,Groundout,field_out,True,691594,595014,Javier Sanoja,Blake Treinen,1,4a9f25a2-4f81-4daa-8d30-110a8a717e79,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.01,2.4,44.2,102.0,92.0,105.0,0.749,10.88,2.01,6.65,1.01,1.19,0.252,0.423,0.162,0.288,0.421,,,,71.0,106.0,101.0,78.0,104.0,105.0,134.0,100.0,108.0,0.345,0.109,0.383,,-1.02,-0.06,2.3,,94.3,,94.6,83.8,0.267,0.467,0.119,,,,0.226,0.371,0.153,0.127,0.183,0.492,,,,,,,,,,,,,,,,,,,,,,,,,35.0,103.0,101.0,0.163,-0.89,90.8,0.375,0.875,0.2,,,,,,
56,2024-09-18,746014,Sac Fly,sac_fly,True,663743,595014,Nick Fortes,Blake Treinen,1,97410370-f535-4ada-9a83-93d9cd60a1e2,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.01,2.4,44.2,102.0,92.0,105.0,0.749,10.88,2.01,6.65,1.01,1.19,0.252,0.423,0.162,0.288,0.421,,,,71.0,106.0,101.0,78.0,104.0,105.0,134.0,100.0,108.0,0.345,0.109,0.383,,-1.02,-0.06,2.3,,94.3,,94.6,83.8,0.267,0.467,0.119,,,,0.226,0.371,0.153,0.127,0.183,0.492,,,,,,,,,,,,,,,,,,,,,,,,,35.0,103.0,101.0,0.163,-0.89,90.8,0.375,0.875,0.2,,,,,,
57,2024-09-18,746014,Field Error,field_error,False,669364,595014,Xavier Edwards,Blake Treinen,0,94dd49b1-3f27-43b3-ab3f-f1c01b8936b5,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.01,2.4,44.2,102.0,92.0,105.0,0.749,10.88,2.01,6.65,1.01,1.19,0.252,0.423,0.162,0.288,0.421,,,,71.0,106.0,101.0,78.0,104.0,105.0,134.0,100.0,108.0,0.345,0.109,0.383,,-1.02,-0.06,2.3,,94.3,,94.6,83.8,0.267,0.467,0.119,,,,0.226,0.371,0.153,0.127,0.183,0.492,,,,,,,,,,,,,,,,,,,,,,,,,35.0,103.0,101.0,0.163,-0.89,90.8,0.375,0.875,0.2,,,,,,
58,2024-09-18,746014,Stolen Base 2B,stolen_base_2b,True,681393,595014,Connor Norby,Blake Treinen,1,220298f9-3caa-4d01-ae11-0c9c1cf7274b,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.01,2.4,44.2,102.0,92.0,105.0,0.749,10.88,2.01,6.65,1.01,1.19,0.252,0.423,0.162,0.288,0.421,,,,71.0,106.0,101.0,78.0,104.0,105.0,134.0,100.0,108.0,0.345,0.109,0.383,,-1.02,-0.06,2.3,,94.3,,94.6,83.8,0.267,0.467,0.119,,,,0.226,0.371,0.153,0.127,0.183,0.492,,,,,,,,,,,,,,,,,,,,,,,,,35.0,103.0,101.0,0.163,-0.89,90.8,0.375,0.875,0.2,,,,,,
59,2024-09-18,746014,Single,single,False,518692,656848,Freddie Freeman,Michael Petersen,0,50f15d2a-07a2-4083-8431-d08e70a5f496,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,113.0,101.0,105.0,,,,75.0,188.0,174.0,,0.655,0.006,0.03,-0.56,,-28.22,-1.14,97.1,89.8,,84.8,0.238,0.452,0.185,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,106.0,105.0,0.308,-1.52,88.1,0.292,0.5,0.261,,,,,,
60,2024-09-18,746014,Flyout,field_out,True,669242,656848,Tommy Edman,Michael Petersen,0,68088616-9d18-4f9b-b1c5-05ab3ac22ff9,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,113.0,101.0,105.0,,,,75.0,188.0,174.0,,0.655,0.006,0.03,-0.56,,-28.22,-1.14,97.1,89.8,,84.8,0.238,0.452,0.185,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,106.0,105.0,0.308,-1.52,88.1,0.292,0.5,0.261,,,,,,
61,2024-09-18,746014,Single,single,False,669257,656848,Will Smith,Michael Petersen,1,8eda4c08-7f48-4617-ae2a-d8eec35997df,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,113.0,101.0,105.0,,,,75.0,188.0,174.0,,0.655,0.006,0.03,-0.56,,-28.22,-1.14,97.1,89.8,,84.8,0.238,0.452,0.185,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,106.0,105.0,0.308,-1.52,88.1,0.292,0.5,0.261,,,,,,
62,2024-09-18,746014,Intent Walk,intent_walk,False,571970,656848,Max Muncy,Michael Petersen,0,07460146-0636-1033-000c-f08cd117d70a,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,113.0,101.0,105.0,,,,75.0,188.0,174.0,,0.655,0.006,0.03,-0.56,,-28.22,-1.14,97.1,89.8,,84.8,0.238,0.452,0.185,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,106.0,105.0,0.308,-1.52,88.1,0.292,0.5,0.261,,,,,,
63,2024-09-18,746014,Strikeout,strikeout,True,666158,656848,Gavin Lux,Michael Petersen,0,257dac1d-ff8a-41a3-8a98-2afb7a26f0f7,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,113.0,101.0,105.0,,,,75.0,188.0,174.0,,0.655,0.006,0.03,-0.56,,-28.22,-1.14,97.1,89.8,,84.8,0.238,0.452,0.185,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,106.0,105.0,0.308,-1.52,88.1,0.292,0.5,0.261,,,,,,
64,2024-09-18,746014,Single,single,False,621035,656848,Chris Taylor,Michael Petersen,1,b27c35b3-6eed-40f5-8bb3-24268c35b3bc,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,113.0,101.0,105.0,,,,75.0,188.0,174.0,,0.655,0.006,0.03,-0.56,,-28.22,-1.14,97.1,89.8,,84.8,0.238,0.452,0.185,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,106.0,105.0,0.308,-1.52,88.1,0.292,0.5,0.261,,,,,,
65,2024-09-18,746014,Strikeout,strikeout,True,660271,657508,Shohei Ohtani,Mike Baumann,0,06ab66cc-1482-4c1c-8ae1-220b53742ed6,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,0.019,-1.57,-39.59,0.19,0.22,96.5,89.1,95.7,92.1,0.297,0.635,0.188,0.2,0.2,0.25,,,,,,,0.255,0.455,0.277,,,,,,,0.225,0.303,0.291,,,,,,,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,,,,
66,2024-09-18,746014,Single,single,False,681393,656629,Connor Norby,Michael Kopech,0,c3fe82b2-c4d0-4260-a5fb-6f691079e6e0,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.62,3.57,64.2,98.0,143.0,108.0,0.689,11.69,4.59,5.98,1.25,0.8,0.247,0.397,0.13,0.308,0.424,,,,151.0,98.0,109.0,,,,124.0,93.0,103.0,,0.789,0.112,,1.03,,-2.19,,98.6,,,87.1,0.185,0.327,0.341,,,,,,,,,,0.222,0.389,0.231,,,,,,,,,,,,,,,,,,,,,,94.0,107.0,101.0,0.099,0.68,91.1,0.2,0.2,0.302,,,,,,
67,2024-09-18,746014,Forceout,force_out,True,660821,656629,Jesús Sánchez,Michael Kopech,1,fca1a370-b19a-4bfd-b4aa-b07095b1bf12,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.62,3.57,64.2,98.0,143.0,108.0,0.689,11.69,4.59,5.98,1.25,0.8,0.247,0.397,0.13,0.308,0.424,,,,151.0,98.0,109.0,,,,124.0,93.0,103.0,,0.789,0.112,,1.03,,-2.19,,98.6,,,87.1,0.185,0.327,0.341,,,,,,,,,,0.222,0.389,0.231,,,,,,,,,,,,,,,,,,,,,,94.0,107.0,101.0,0.099,0.68,91.1,0.2,0.2,0.302,,,,,,
68,2024-09-18,746014,Walk,walk,False,669394,656629,Jake Burger,Michael Kopech,1,2a05d4d9-2341-4777-8d14-7eeb09284617,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.62,3.57,64.2,98.0,143.0,108.0,0.689,11.69,4.59,5.98,1.25,0.8,0.247,0.397,0.13,0.308,0.424,,,,151.0,98.0,109.0,,,,124.0,93.0,103.0,,0.789,0.112,,1.03,,-2.19,,98.6,,,87.1,0.185,0.327,0.341,,,,,,,,,,0.222,0.389,0.231,,,,,,,,,,,,,,,,,,,,,,94.0,107.0,101.0,0.099,0.68,91.1,0.2,0.2,0.302,,,,,,
69,2024-09-18,746014,Grounded Into DP,grounded_into_double_play,True,681146,656629,Jonah Bride,Michael Kopech,1,c29c6b74-282a-4037-a2e2-fcd9399d0559,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.62,3.57,64.2,98.0,143.0,108.0,0.689,11.69,4.59,5.98,1.25,0.8,0.247,0.397,0.13,0.308,0.424,,,,151.0,98.0,109.0,,,,124.0,93.0,103.0,,0.789,0.112,,1.03,,-2.19,,98.6,,,87.1,0.185,0.327,0.341,,,,,,,,,,0.222,0.389,0.231,,,,,,,,,,,,,,,,,,,,,,94.0,107.0,101.0,0.099,0.68,91.1,0.2,0.2,0.302,,,,,,
70,2024-09-18,746014,Groundout,field_out,True,605141,657508,Mookie Betts,Mike Baumann,0,4b8afd58-1835-46b8-b4f3-67dfc09c732f,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,0.019,-1.57,-39.59,0.19,0.22,96.5,89.1,95.7,92.1,0.297,0.635,0.188,0.2,0.2,0.25,,,,,,,0.255,0.455,0.277,,,,,,,0.225,0.303,0.291,,,,,,,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,,,,
71,2024-09-18,746014,Hit By Pitch,hit_by_pitch,False,606192,657508,Teoscar Hernández,Mike Baumann,0,809af161-ae6f-4926-a15c-3a7e24d984c6,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,0.019,-1.57,-39.59,0.19,0.22,96.5,89.1,95.7,92.1,0.297,0.635,0.188,0.2,0.2,0.25,,,,,,,0.255,0.455,0.277,,,,,,,0.225,0.303,0.291,,,,,,,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,,,,
72,2024-09-18,746014,Strikeout,strikeout,True,518692,657508,Freddie Freeman,Mike Baumann,0,660dc869-3df1-4fb4-ae1e-7a99ee05dd84,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,0.019,-1.57,-39.59,0.19,0.22,96.5,89.1,95.7,92.1,0.297,0.635,0.188,0.2,0.2,0.25,,,,,,,0.255,0.455,0.277,,,,,,,0.225,0.303,0.291,,,,,,,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,,,,
