,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-14,745066,Walk,walk,False,666163,594902,Ben Rortvedt,Ben Lively,1,64ca378c-3a3d-4414-8234-f85fdf70c059,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,0.302,,0.245,0.072,0.075,-0.32,,0.57,-0.49,0.48,89.9,,83.5,79.2,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.167,0.5,0.371,0.222,0.37,0.188,,,,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,
35,2024-07-14,745066,Flyout,field_out,True,670764,594902,Taylor Walls,Ben Lively,1,d01c6d79-d5a6-49d8-810d-c33cfb4e4212,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,0.302,,0.245,0.072,0.075,-0.32,,0.57,-0.49,0.48,89.9,,83.5,79.2,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.167,0.5,0.371,0.222,0.37,0.188,,,,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,
36,2024-07-14,745066,Strikeout,strikeout,True,650490,594902,Yandy Díaz,Ben Lively,0,2981c891-4335-48c9-8929-7630963095f4,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,0.302,,0.245,0.072,0.075,-0.32,,0.57,-0.49,0.48,89.9,,83.5,79.2,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.167,0.5,0.371,0.222,0.37,0.188,,,,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,
37,2024-07-14,745066,Flyout,field_out,True,680757,686752,Steven Kwan,Ryan Pepiot,0,cf04d4db-0661-4d62-9a5b-648bdb566100,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,
38,2024-07-14,745066,Strikeout,strikeout,True,682657,686752,Angel Martínez,Ryan Pepiot,0,aeecd4c7-f913-4e46-936e-65644f0f786c,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,
39,2024-07-14,745066,Lineout,field_out,True,608070,686752,José Ramírez,Ryan Pepiot,0,0de2e750-bd14-464a-b746-1f3202b3c402,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,
40,2024-07-14,745066,Home Run,home_run,False,664040,594902,Brandon Lowe,Ben Lively,0,d18bf7f0-f2ad-44a2-b355-34c9eb3a5c9b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,0.302,,0.245,0.072,0.075,-0.32,,0.57,-0.49,0.48,89.9,,83.5,79.2,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.167,0.5,0.371,0.222,0.37,0.188,,,,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,
41,2024-07-14,745066,Flyout,field_out,True,668227,594902,Randy Arozarena,Ben Lively,0,b85df806-5e22-4570-b31c-35535d94a3e5,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,0.302,,0.245,0.072,0.075,-0.32,,0.57,-0.49,0.48,89.9,,83.5,79.2,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.167,0.5,0.371,0.222,0.37,0.188,,,,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,
42,2024-07-14,745066,Hit By Pitch,hit_by_pitch,False,670623,594902,Isaac Paredes,Ben Lively,0,0516d268-e92b-42fb-88a1-904389eedfed,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,0.302,,0.245,0.072,0.075,-0.32,,0.57,-0.49,0.48,89.9,,83.5,79.2,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.167,0.5,0.371,0.222,0.37,0.188,,,,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,
43,2024-07-14,745066,Strikeout,strikeout,True,666139,671922,Josh Lowe,Cade Smith,0,c7418ad2-87a4-4be9-9d5c-b28bf527baa2,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,,,0.678,,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
44,2024-07-14,745066,Single,single,False,642708,671922,Amed Rosario,Cade Smith,1,844d38cc-7a42-4e3a-bf10-8c7a7dcd629e,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,,,0.678,,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
45,2024-07-14,745066,Pop Out,field_out,True,642350,671922,Jose Siri,Cade Smith,0,8dba3663-5114-4558-bf65-41dc13458cab,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,,,0.678,,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
46,2024-07-14,745066,Flyout,field_out,True,647304,621363,Josh Naylor,Colin Poche,0,25fa8ec6-f433-4686-85a5-42457e0eb579,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-14,745066,Pop Out,field_out,True,681807,621363,David Fry,Colin Poche,0,bf66916c-af37-4ad0-87e8-2d6728f94910,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-14,745066,Groundout,field_out,True,665926,621363,Andrés Giménez,Colin Poche,0,1aa17d26-a4dd-455d-80c2-3542e7fddd08,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-14,745066,Groundout,field_out,True,666163,671922,Ben Rortvedt,Cade Smith,0,cb2d37e5-5578-4ab7-9f87-f31c62ef550b,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,,,0.678,,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
50,2024-07-14,745066,Strikeout,strikeout,True,670764,671922,Taylor Walls,Cade Smith,0,fbaaccc5-8f51-4f4e-b5e9-3e7823f0dc25,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,,,0.678,,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
51,2024-07-14,745066,Groundout,field_out,True,650490,671922,Yandy Díaz,Cade Smith,0,440bfa38-f4b7-4b17-b2dc-d2cb2f14b006,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,,,0.678,,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
52,2024-07-14,745066,Strikeout,strikeout,True,682177,592094,Daniel Schneemann,Jason Adam,0,2801a617-637f-4116-b349-7579314ab62c,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-14,745066,Groundout,field_out,True,666310,592094,Bo Naylor,Jason Adam,0,acafe255-0105-4b8f-9e31-ea47218f039d,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-14,745066,Strikeout,strikeout,True,677587,592094,Brayan Rocchio,Jason Adam,0,475353b9-63fe-49fc-a429-838a31a8b692,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-14,745066,Flyout,field_out,True,664040,683769,Brandon Lowe,Hunter Gaddis,0,a289bc68-7e4d-46fc-94a8-436683aa482d,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,,,0.399,,0.439,,0.162,2.39,,2.5,,2.0,95.5,,80.6,88.7,,0.186,0.288,0.194,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-14,745066,Single,single,False,668227,683769,Randy Arozarena,Hunter Gaddis,0,25a22e61-ead9-42af-b742-0e0cf67764b5,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,,,0.399,,0.439,,0.162,2.39,,2.5,,2.0,95.5,,80.6,88.7,,0.186,0.288,0.194,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-14,745066,Pop Out,field_out,True,670623,683769,Isaac Paredes,Hunter Gaddis,1,1324b3ef-cf57-43c5-95a6-b8cba7693881,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,,,0.399,,0.439,,0.162,2.39,,2.5,,2.0,95.5,,80.6,88.7,,0.186,0.288,0.194,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-14,745066,Groundout,field_out,True,666139,683769,Josh Lowe,Hunter Gaddis,0,9b111564-5a62-4a76-99d6-a8a290e5afbf,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,,,0.399,,0.439,,0.162,2.39,,2.5,,2.0,95.5,,80.6,88.7,,0.186,0.288,0.194,0.077,0.115,0.294,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-14,745066,Single,single,False,680757,664126,Steven Kwan,Pete Fairbanks,0,16ff5b5c-ea6e-433d-a916-f0802469f23a,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-14,745066,Single,single,False,682657,664126,Angel Martínez,Pete Fairbanks,1,67c783a0-022f-428c-afb9-96340b0204e6,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-14,745066,Pop Out,field_out,True,608070,664126,José Ramírez,Pete Fairbanks,0,ec1412fd-b49b-4b81-a904-d6cea9809e1b,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-14,745066,Lineout,field_out,True,647304,664126,Josh Naylor,Pete Fairbanks,0,68cb1240-65dd-4611-a0fd-b1786a47ec86,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-14,745066,Flyout,field_out,True,681807,664126,David Fry,Pete Fairbanks,0,c97a1fa3-9e80-4367-b4ee-8a364ec3712b,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,
