,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-05-20,744857,Single,single,False,696285,641154,Jacob Young,Pablo López,1,6cd20a7d-4cb1-4aac-8114-0bd809125130,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,0.394,,0.227,0.11,1.98,,-0.94,-2.56,94.6,,84.1,81.9,0.183,0.34,0.303,0.255,0.574,0.338,,,,0.247,0.464,0.318,92.0,101.0,101.0,97.0,108.0,106.0,0.076,0.194,-3.1,-0.41,88.4,94.2,0.293,0.387,0.25,0.452,0.677,0.095,,,,,,,,,
36,2024-05-20,744857,Flyout,field_out,True,682928,641154,CJ Abrams,Pablo López,0,00c6a2aa-c78f-4910-8a9b-0ddf6a028e47,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,0.394,,0.227,0.11,1.98,,-0.94,-2.56,94.6,,84.1,81.9,0.183,0.34,0.303,0.255,0.574,0.338,,,,0.247,0.464,0.318,92.0,101.0,101.0,97.0,108.0,106.0,0.076,0.194,-3.1,-0.41,88.4,94.2,0.293,0.387,0.25,0.452,0.677,0.095,,,,,,,,,
37,2024-05-20,744857,Strikeout,strikeout,True,592696,641154,Eddie Rosario,Pablo López,0,5215d2de-f5c0-4852-9246-a2ec9f3de40b,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,0.394,,0.227,0.11,1.98,,-0.94,-2.56,94.6,,84.1,81.9,0.183,0.34,0.303,0.255,0.574,0.338,,,,0.247,0.464,0.318,92.0,101.0,101.0,97.0,108.0,106.0,0.076,0.194,-3.1,-0.41,88.4,94.2,0.293,0.387,0.25,0.452,0.677,0.095,,,,,,,,,
38,2024-05-20,744857,Walk,walk,False,608385,641154,Jesse Winker,Pablo López,1,318cf571-5ecc-472a-a61d-15b1fc23420c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,0.394,,0.227,0.11,1.98,,-0.94,-2.56,94.6,,84.1,81.9,0.183,0.34,0.303,0.255,0.574,0.338,,,,0.247,0.464,0.318,92.0,101.0,101.0,97.0,108.0,106.0,0.076,0.194,-3.1,-0.41,88.4,94.2,0.293,0.387,0.25,0.452,0.677,0.095,,,,,,,,,
39,2024-05-20,744857,Single,single,False,608841,641154,Joey Meneses,Pablo López,1,d05751e3-81da-46ef-ac0c-43f468581874,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,0.394,,0.227,0.11,1.98,,-0.94,-2.56,94.6,,84.1,81.9,0.183,0.34,0.303,0.255,0.574,0.338,,,,0.247,0.464,0.318,92.0,101.0,101.0,97.0,108.0,106.0,0.076,0.194,-3.1,-0.41,88.4,94.2,0.293,0.387,0.25,0.452,0.677,0.095,,,,,,,,,
40,2024-05-20,744857,Single,single,False,671277,641154,Luis García Jr.,Pablo López,1,2860fb79-55ea-4250-8d45-3401145509c0,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,0.394,,0.227,0.11,1.98,,-0.94,-2.56,94.6,,84.1,81.9,0.183,0.34,0.303,0.255,0.574,0.338,,,,0.247,0.464,0.318,92.0,101.0,101.0,97.0,108.0,106.0,0.076,0.194,-3.1,-0.41,88.4,94.2,0.293,0.387,0.25,0.452,0.677,0.095,,,,,,,,,
41,2024-05-20,744857,Flyout,field_out,True,669222,641154,Nick Senzel,Pablo López,0,21f3a279-445c-44cc-a9c8-5c19fe571d92,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,0.394,,0.227,0.11,1.98,,-0.94,-2.56,94.6,,84.1,81.9,0.183,0.34,0.303,0.255,0.574,0.338,,,,0.247,0.464,0.318,92.0,101.0,101.0,97.0,108.0,106.0,0.076,0.194,-3.1,-0.41,88.4,94.2,0.293,0.387,0.25,0.452,0.677,0.095,,,,,,,,,
42,2024-05-20,744857,Walk,walk,False,680777,680730,Ryan Jeffers,Mitchell Parker,0,1fd48e9a-fcdf-4692-999b-80939c4f8733,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-20,744857,Home Run,home_run,False,621043,680730,Carlos Correa,Mitchell Parker,1,1e050dd3-715d-49dc-a275-ac3d3501942b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-20,744857,Lineout,field_out,True,622534,680730,Manuel Margot,Mitchell Parker,0,94bb233e-9a50-47ec-aadb-c98eeae7abb2,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-20,744857,Single,single,False,669304,680730,Jose Miranda,Mitchell Parker,0,06818237-dc21-4088-817c-fc7554195421,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-20,744857,Flyout,field_out,True,621439,680730,Byron Buxton,Mitchell Parker,0,653c20e4-ef57-45f3-a1f9-2a0a67c6a234,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-20,744857,Single,single,False,650489,680730,Willi Castro,Mitchell Parker,1,ba710ff8-373b-4314-a449-829555e10f38,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-20,744857,Strikeout,strikeout,True,571657,680730,Kyle Farmer,Mitchell Parker,0,7c023466-32dc-48f8-a661-7557637c9874,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-20,744857,Strikeout,strikeout,True,608336,573204,Joey Gallo,Caleb Thielbar,0,d41f6d1f-b9ce-426c-9575-4401f0aa416f,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,,,,0.446,,0.315,0.239,-1.71,,-0.89,-0.82,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-20,744857,Single,single,False,660688,573204,Keibert Ruiz,Caleb Thielbar,0,89eb248c-9503-4260-a797-603c84184865,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,,,,0.446,,0.315,0.239,-1.71,,-0.89,-0.82,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-20,744857,Single,single,False,696285,573204,Jacob Young,Caleb Thielbar,1,d90a2de9-fd77-44ea-9799-d79b8c9279c6,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,,,,0.446,,0.315,0.239,-1.71,,-0.89,-0.82,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-20,744857,Pop Out,field_out,True,682928,573204,CJ Abrams,Caleb Thielbar,0,794a4d83-cd2c-46b1-9a62-5cb7a6e61d95,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,,,,0.446,,0.315,0.239,-1.71,,-0.89,-0.82,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-20,744857,Single,single,False,592696,573204,Eddie Rosario,Caleb Thielbar,1,e3423ca9-96ab-4fa2-bbe7-412130ccfbab,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,,,,0.446,,0.315,0.239,-1.71,,-0.89,-0.82,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-20,744857,Strikeout,strikeout,True,608385,573204,Jesse Winker,Caleb Thielbar,1,af1cd2ef-3b7c-4e65-bff6-1b8853a62d0c,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,,,,0.446,,0.315,0.239,-1.71,,-0.89,-0.82,93.3,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,0.28,0.48,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-20,744857,Walk,walk,False,467793,571882,Carlos Santana,Derek Law,0,f8039e1b-6c3f-4d8e-af0a-6015a94b505c,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.222,0.222,0.238,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
56,2024-05-20,744857,Lineout,field_out,True,543877,571882,Christian Vázquez,Derek Law,0,44c641ca-5685-4cf0-9806-5c162e21c1ba,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.222,0.222,0.238,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
57,2024-05-20,744857,Flyout,field_out,True,680777,571882,Ryan Jeffers,Derek Law,0,5cad9094-3296-42c4-8e81-bf0ed9a4bd3b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.222,0.222,0.238,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
58,2024-05-20,744857,Forceout,force_out,True,621043,571882,Carlos Correa,Derek Law,1,d0fd595e-d016-42e9-a197-609d65651125,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.222,0.222,0.238,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
59,2024-05-20,744857,Flyout,field_out,True,608841,676961,Joey Meneses,Caleb Boushley,0,3a909a8e-cbc6-4595-8427-23ab4649db0d,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-20,744857,Strikeout,strikeout,True,671277,676961,Luis García Jr.,Caleb Boushley,0,68349f47-e1e2-4f20-9b52-0efd6f670701,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-20,744857,Groundout,field_out,True,669222,676961,Nick Senzel,Caleb Boushley,0,9353e7a9-341c-47f2-91da-220914091473,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-20,744857,Single,single,False,622534,571882,Manuel Margot,Derek Law,0,57de8e2b-fbd4-473d-9cbd-e34d6791cbe6,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.222,0.222,0.238,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
63,2024-05-20,744857,Lineout,field_out,True,669304,571882,Jose Miranda,Derek Law,0,b1ad6722-5228-41b0-b16d-aa88d82f170c,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.222,0.222,0.238,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
64,2024-05-20,744857,Strikeout,strikeout,True,621439,571882,Byron Buxton,Derek Law,0,a37f3a17-173a-4176-b8f6-6be6bace77ca,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.222,0.222,0.238,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
65,2024-05-20,744857,Groundout,field_out,True,650489,571882,Willi Castro,Derek Law,0,b782d44b-5868-45e0-9ad7-ee2d6d8b8f7e,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.222,0.222,0.238,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
66,2024-05-20,744857,Walk,walk,False,608336,676961,Joey Gallo,Caleb Boushley,0,5e976684-c0de-4ff8-9c33-805059615293,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-20,744857,Pop Out,field_out,True,660688,676961,Keibert Ruiz,Caleb Boushley,0,ed4218e5-e696-4a6d-952e-5d6d9b270aa6,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-20,744857,Pop Out,field_out,True,696285,676961,Jacob Young,Caleb Boushley,0,8cf3a85b-0fe7-47fe-a551-516efc667cf1,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-20,744857,Double,double,False,682928,676961,CJ Abrams,Caleb Boushley,1,593d8933-e55e-4378-9491-305d406eec6b,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-05-20,744857,Single,single,False,592696,676961,Eddie Rosario,Caleb Boushley,1,35f8937e-1cf6-4b34-9c2f-628dbedf29b4,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-05-20,744857,Double,double,False,608385,676961,Jesse Winker,Caleb Boushley,1,fc534627-092c-44f0-afb0-327274a10338,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-05-20,744857,Groundout,field_out,True,608841,676961,Joey Meneses,Caleb Boushley,0,51439e12-1301-453c-b010-0dead3469c59,676961.0,calebboushley,Boushley,Right,Caleb Boushley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-05-20,744857,Groundout,field_out,True,571657,571670,Kyle Farmer,Dylan Floro,0,4738264c-1474-4b5d-a07a-925e09bcb499,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,2.92,,2.14,,90.0,,83.6,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,68.0,115.0,101.0,79.0,107.0,96.0,0.473,0.08,2.15,-0.67,84.1,90.2,0.308,0.308,0.296,0.247,0.296,0.067,,,,,,,,,
74,2024-05-20,744857,Pop Out,field_out,True,467793,571670,Carlos Santana,Dylan Floro,0,00d643bf-f147-4812-a5c2-bf02b02dd69f,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,2.92,,2.14,,90.0,,83.6,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,68.0,115.0,101.0,79.0,107.0,96.0,0.473,0.08,2.15,-0.67,84.1,90.2,0.308,0.308,0.296,0.247,0.296,0.067,,,,,,,,,
75,2024-05-20,744857,Groundout,field_out,True,543877,571670,Christian Vázquez,Dylan Floro,0,025755ea-2e74-48d9-a994-3075f100186b,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,2.92,,2.14,,90.0,,83.6,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,68.0,115.0,101.0,79.0,107.0,96.0,0.473,0.08,2.15,-0.67,84.1,90.2,0.308,0.308,0.296,0.247,0.296,0.067,,,,,,,,,
