,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff
33,2024-08-26,745538,Single,single,False,681082,669854,Bryson Stott,Ronel Blanco,0,ea5ec502-8c57-4f0d-81cb-bc568df1259d,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
34,2024-08-26,745538,Grounded Into DP,grounded_into_double_play,True,592663,669854,J.T. Realmuto,Ronel Blanco,1,5435bd6c-1a3b-4432-acf0-beccad35bcf5,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
35,2024-08-26,745538,Strikeout,strikeout,True,670541,554430,Yordan Alvarez,Zack Wheeler,0,cc818cdb-3c28-4f57-aae0-d1a1d0faf371,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
36,2024-08-26,745538,Flyout,field_out,True,673237,554430,Yainer Diaz,Zack Wheeler,0,9bd1a974-6cbd-4506-a0f8-e589d962a9ba,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
37,2024-08-26,745538,Groundout,field_out,True,665161,554430,Jeremy Peña,Zack Wheeler,0,cd6b061e-8639-48b1-bea6-ad7e85a1c54f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
38,2024-08-26,745538,Home Run,home_run,False,669016,669854,Brandon Marsh,Ronel Blanco,0,5aa5a499-5911-4502-8687-db875251be95,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
39,2024-08-26,745538,Pop Out,field_out,True,669720,669854,Austin Hays,Ronel Blanco,0,a7cfb887-0ff7-496e-8ddf-74f4654d8874,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
40,2024-08-26,745538,Flyout,field_out,True,656941,669854,Kyle Schwarber,Ronel Blanco,0,fd9d89b0-59b4-4d57-9454-26d19474e439,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
41,2024-08-26,745538,Strikeout,strikeout,True,607208,669854,Trea Turner,Ronel Blanco,0,ba43d823-baaa-42aa-9869-b6b61bce008c,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
42,2024-08-26,745538,Flyout,field_out,True,572138,554430,Jon Singleton,Zack Wheeler,0,590d6d33-6e69-41dd-b1ac-5b9859c67ab2,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
43,2024-08-26,745538,Flyout,field_out,True,605170,554430,Victor Caratini,Zack Wheeler,0,879c5080-b055-407f-8701-e699283a6027,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
44,2024-08-26,745538,Strikeout,strikeout,True,592325,554430,Ben Gamel,Zack Wheeler,0,c52f32af-4409-4a28-99b7-3d083bfcbb79,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
45,2024-08-26,745538,Double,double,False,547180,669854,Bryce Harper,Ronel Blanco,0,73b54a72-9dfe-4d56-b7fe-98a9a52f1621,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
46,2024-08-26,745538,Groundout,field_out,True,664761,669854,Alec Bohm,Ronel Blanco,1,60a9426a-5dce-40a1-898e-8b409f9a3afc,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
47,2024-08-26,745538,Single,single,False,592206,669854,Nick Castellanos,Ronel Blanco,1,0b9cf0d2-4e4a-49dd-b981-713b8969b1c5,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
48,2024-08-26,745538,Strikeout,strikeout,True,681082,669854,Bryson Stott,Ronel Blanco,0,5ad8971e-41ec-4a78-9529-c72e0636ee91,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
49,2024-08-26,745538,Double,double,False,592663,669854,J.T. Realmuto,Ronel Blanco,1,cc30f207-246d-4a0b-b892-0dcea7033d69,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,3.14,4.06,143.1,99.0,95.0,98.0,0.727,8.85,3.58,6.15,1.32,0.91,0.216,0.451,0.177,0.322,0.405,75.0,98.0,101.0,84.0,94.0,89.0,,,,87.0,103.0,101.0,,,,,,,,0.375,,,0.309,0.081,-0.43,,,,2.19,2.66,93.4,,,,86.3,79.9,0.222,0.494,0.197,,,,,,,0.069,0.069,0.41,,,,,,,121.0,104.0,108.0,0.235,-0.2,85.2,0.184,0.292,0.329,0.191,0.376,0.349
50,2024-08-26,745538,Strikeout,strikeout,True,669016,593576,Brandon Marsh,Héctor Neris,0,6d2756f7-82cc-4c0b-abb0-d94cde92ed35,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.74,4.56,45.2,97.0,85.0,98.0,0.779,9.46,5.12,8.08,0.79,0.96,0.2,0.456,0.192,0.304,0.412,,,,84.0,101.0,94.0,92.0,87.0,83.0,85.0,90.0,92.0,,,,86.0,96.0,108.0,0.08,0.486,,0.396,0.038,,0.33,,-0.56,0.91,-3.98,,93.0,,82.9,92.9,85.6,,0.235,0.432,0.163,0.308,0.385,0.033,,,,,,,,,,0.216,0.297,0.358,,,,,,,0.667,1.333,0.4,,,
51,2024-08-26,745538,Groundout,field_out,True,676694,689147,Jake Meyers,Orion Kerkering,0,7a432d8e-70f6-4214-88f0-ca4c045c40ce,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,,,,0.145,0.311,,,0.545,,0.65,,,3.05,0.38,,97.6,,,96.3,86.1,,0.226,0.34,0.277,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,,,,,,,,,,,,,,,,
52,2024-08-26,745538,Strikeout,strikeout,True,694376,689147,Shay Whitcomb,Orion Kerkering,0,78da44c1-f3fe-44a6-b0be-bcf2d9a75827,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,,,,0.145,0.311,,,0.545,,0.65,,,3.05,0.38,,97.6,,,96.3,86.1,,0.226,0.34,0.277,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,,,,,,,,,,,,,,,,
53,2024-08-26,745538,Single,single,False,608324,689147,Alex Bregman,Orion Kerkering,0,8ba3bf60-144f-4e57-aff9-d8ebcabc8463,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,,,,0.145,0.311,,,0.545,,0.65,,,3.05,0.38,,97.6,,,96.3,86.1,,0.226,0.34,0.277,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,,,,,,,,,,,,,,,,
54,2024-08-26,745538,Groundout,field_out,True,670541,689147,Yordan Alvarez,Orion Kerkering,0,6d2e5429-82a1-4ad3-891b-709307cff042,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,,,,0.145,0.311,,,0.545,,0.65,,,3.05,0.38,,97.6,,,96.3,86.1,,0.226,0.34,0.277,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,,,,,,,,,,,,,,,,
55,2024-08-26,745538,Groundout,field_out,True,669720,672391,Austin Hays,Kaleb Ort,0,21380514-128d-455d-b3e5-f42e45622ef8,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,,,,92.0,114.0,111.0,102.0,101.0,90.0,,,,,0.61,0.174,,0.123,,3.36,3.64,,,2.48,,97.8,91.7,,,84.2,,0.114,0.314,0.308,,,,0.0,0.0,0.273,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,0.092,-2.14,90.4,,,,,,
56,2024-08-26,745538,Strikeout,strikeout,True,656941,672391,Kyle Schwarber,Kaleb Ort,0,7409d7f2-2481-4168-9b3b-30d816d9ac0a,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,,,,92.0,114.0,111.0,102.0,101.0,90.0,,,,,0.61,0.174,,0.123,,3.36,3.64,,,2.48,,97.8,91.7,,,84.2,,0.114,0.314,0.308,,,,0.0,0.0,0.273,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,0.092,-2.14,90.4,,,,,,
57,2024-08-26,745538,Double,double,False,607208,672391,Trea Turner,Kaleb Ort,0,501d4461-bde2-41ce-a137-947e9a0488a4,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,,,,92.0,114.0,111.0,102.0,101.0,90.0,,,,,0.61,0.174,,0.123,,3.36,3.64,,,2.48,,97.8,91.7,,,84.2,,0.114,0.314,0.308,,,,0.0,0.0,0.273,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,0.092,-2.14,90.4,,,,,,
58,2024-08-26,745538,Walk,walk,False,547180,687911,Bryce Harper,Bryan King,0,01a04146-36a9-4675-871e-f78388cfccb3,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,86.0,91.0,93.0,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,,0.346,0.067,3.07,,,5.35,-1.13,0.02,92.1,,,91.5,81.8,77.9,0.098,0.146,0.272,0.0,0.0,0.333,,,,0.286,0.286,0.0,,,,,,,,,,,,,0.269,0.423,0.276,,,
59,2024-08-26,745538,Strikeout,strikeout,True,664761,687911,Alec Bohm,Bryan King,0,66705ea8-e3c8-4861-a43a-15abe6432bcd,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,86.0,91.0,93.0,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,,0.346,0.067,3.07,,,5.35,-1.13,0.02,92.1,,,91.5,81.8,77.9,0.098,0.146,0.272,0.0,0.0,0.333,,,,0.286,0.286,0.0,,,,,,,,,,,,,0.269,0.423,0.276,,,
60,2024-08-26,745538,Single,single,False,673237,656546,Yainer Diaz,Jeff Hoffman,0,98adb6cf-3004-425d-9afb-a38db4f4946c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,,,,0.194,0.278,0.323,,,,,,,0.2,0.329,0.431,,,
61,2024-08-26,745538,Grounded Into DP,grounded_into_double_play,True,665161,656546,Jeremy Peña,Jeff Hoffman,1,9586afb8-6441-4e52-84d9-3513f68c4706,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,,,,0.194,0.278,0.323,,,,,,,0.2,0.329,0.431,,,
62,2024-08-26,745538,Walk,walk,False,572138,656546,Jon Singleton,Jeff Hoffman,0,53534e46-f92a-4442-a547-53cd29c9e627,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,,,,0.194,0.278,0.323,,,,,,,0.2,0.329,0.431,,,
63,2024-08-26,745538,Groundout,field_out,True,605170,656546,Victor Caratini,Jeff Hoffman,0,b41414ff-5a15-444f-aeed-9a2def856fcb,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,109.0,103.0,108.0,0.078,0.398,,0.125,0.399,,1.06,,-0.21,3.81,1.31,,96.7,,90.5,96.7,86.6,,0.202,0.369,0.295,0.125,0.125,0.133,,,,,,,,,,0.194,0.278,0.323,,,,,,,0.2,0.329,0.431,,,
64,2024-08-26,745538,Groundout,field_out,True,592206,650556,Nick Castellanos,Bryan Abreu,0,d8f50d3e-af0b-40fd-a83a-bc87f342f3d8,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,,,,0.465,,,0.53,,-0.69,,,,1.48,,96.6,,,,86.0,,0.267,0.495,0.265,,,,,,,,,,,,,,,,101.0,76.0,78.0,0.005,-4.56,89.9,0.18,0.223,0.407,,,
65,2024-08-26,745538,Flyout,field_out,True,681082,650556,Bryson Stott,Bryan Abreu,0,090d8ec3-3852-4cdb-a3d5-13b260a10977,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,,,,0.465,,,0.53,,-0.69,,,,1.48,,96.6,,,,86.0,,0.267,0.495,0.265,,,,,,,,,,,,,,,,101.0,76.0,78.0,0.005,-4.56,89.9,0.18,0.223,0.407,,,
66,2024-08-26,745538,Strikeout,strikeout,True,592663,650556,J.T. Realmuto,Bryan Abreu,0,b181d570-8a46-460f-9516-a5af78f530d7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,,,,0.465,,,0.53,,-0.69,,,,1.48,,96.6,,,,86.0,,0.267,0.495,0.265,,,,,,,,,,,,,,,,101.0,76.0,78.0,0.005,-4.56,89.9,0.18,0.223,0.407,,,
67,2024-08-26,745538,Lineout,field_out,True,592325,608032,Ben Gamel,Carlos Estévez,0,7f9f048d-b27c-436b-ba26-01d449d7c163,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,2.14,,,,2.22,2.17,96.6,,,,89.4,83.2,0.191,0.291,0.245,,,,,,,,,,,,,,,,85.0,96.0,91.0,0.104,1.81,89.3,0.147,0.324,0.279,0.176,0.235,0.343
68,2024-08-26,745538,Groundout,field_out,True,514888,608032,Jose Altuve,Carlos Estévez,0,5a000947-58de-4e75-a321-3d3b51aeeddf,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,2.14,,,,2.22,2.17,96.6,,,,89.4,83.2,0.191,0.291,0.245,,,,,,,,,,,,,,,,85.0,96.0,91.0,0.104,1.81,89.3,0.147,0.324,0.279,0.176,0.235,0.343
69,2024-08-26,745538,Lineout,field_out,True,694376,608032,Shay Whitcomb,Carlos Estévez,0,fd76e62e-802a-4fb2-a84f-5d202b7a7fbd,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,2.14,,,,2.22,2.17,96.6,,,,89.4,83.2,0.191,0.291,0.245,,,,,,,,,,,,,,,,85.0,96.0,91.0,0.104,1.81,89.3,0.147,0.324,0.279,0.176,0.235,0.343
70,2024-08-26,745538,Strikeout,strikeout,True,624641,623352,Edmundo Sosa,Josh Hader,0,bf2e775f-a1c4-46cc-8ecd-026418570557,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,,,,137.0,98.0,113.0,114.0,96.0,107.0,,,,,,,0.725,,,,0.264,,,,,1.16,2.63,,,,,96.1,85.9,,,,,0.182,0.343,0.332,,,,,,,,,,,,,111.0,70.0,51.0,0.011,-10.85,89.3,0.113,0.21,0.568,,,
